timestamp,stablecoin_growth_30d_pct,btc_etf_flow_5d_usd,eth_etf_flow_5d_usd,total_market_trend_30d_pct,btc_trend_30d_pct,funding_rate,oi_growth_7d_pct
2022-07-05,-3.8020817180198563,,,,-32.565632581876315,,
2022-07-06,-3.787124357169658,,,,-34.451775565691634,,
2022-07-07,-3.880261479614766,,,,-30.5228892352306,,
2022-07-08,-3.9624131465844092,,,,-28.505497641597664,,
2022-07-09,-3.8499010430443237,,,,-28.290002666894274,,
2022-07-10,-3.8787568247473536,,,,-28.287652774588643,,
2022-07-11,-3.674968776382659,,,,-29.76668179435491,,
2022-07-12,-3.3981077824269623,,,,-27.265882030651145,,
2022-07-13,-3.420442001829871,,,,-10.016893897518663,,
2022-07-14,-2.6359254865099935,,,,-6.991061332890025,,
2022-07-15,-2.0048639086358455,,,,-7.765239739068674,,
2022-07-16,-1.8595253891224073,,,,3.8933284186162487,,
2022-07-17,-1.5043267458840104,,,,1.6090334513828575,,
2022-07-18,-1.0926929169561728,,,,18.248001269319847,,
2022-07-19,-0.9853779550320518,,,,13.719354525128802,,
2022-07-20,-0.896231765483535,,,,12.877535555988672,,
2022-07-21,-0.34707877551068966,,,,11.719389370145606,,
2022-07-22,-0.45794716641984756,,,,13.492302127427514,,
2022-07-23,-0.3518774657188528,,,,6.352116258876661,,
2022-07-24,-0.025524430133416764,,,,6.318907564805776,,
2022-07-25,-0.037778179266800826,,,,-0.838901894218036,,
2022-07-26,-0.19025717193402736,,,,1.0295621223809892,,
2022-07-27,-0.2374656898793459,,,,10.653892287162247,,
2022-07-28,-0.03704126986491252,,,,17.561210356934875,,
2022-07-29,-0.11874272797508523,,,,18.142116909945383,,
2022-07-30,0.026471726715215915,,,,18.560129494173406,,
2022-07-31,0.11165679216404989,,,,20.817228394485433,,
2022-08-01,-0.3595353939148782,,,,20.85513750979726,,
2022-08-02,-0.16383227085171592,,,,19.010107253998388,,
2022-08-03,-0.1266274026927916,,,,12.757310847464831,,
2022-08-04,-0.15716410954058624,,,,12.129116869045763,,
2022-08-05,-0.23128244397648823,,,,13.36238986486913,,
2022-08-06,0.03872524231558483,,,,6.146734008540111,,
2022-08-07,0.21958872055756196,,,,7.314926081570738,,
2022-08-08,0.06703514571979596,,,,10.273191295040762,,
2022-08-09,-0.09948375493110673,,,,10.964569391831347,,
2022-08-10,-0.07506104507671862,,,,19.988569201662408,,
2022-08-11,3.425784338428883e-05,,,,23.827924723533588,,
2022-08-12,0.1645344877205801,,,,20.602109131415226,,
2022-08-13,0.05200357645254172,,,,18.711787550925642,,
2022-08-14,0.15890894692929258,,,,16.68359734306799,,
2022-08-15,0.18280315838634653,,,,13.678404951971167,,
2022-08-16,0.34437158106275234,,,,14.696396219665587,,
2022-08-17,0.2048065751150796,,,,4.0569564445997575,,
2022-08-18,0.019499403206935106,,,,-0.8779900686509357,,
2022-08-19,-0.06525671244711484,,,,-10.286694828039078,,
2022-08-20,-0.2601479247377747,,,,-8.690840909650444,,
2022-08-21,-0.2814526396540562,,,,-5.154193353002867,,
2022-08-22,-0.3983853301319784,,,,-4.6823603507538785,,
2022-08-23,-0.5975233280770653,,,,-4.652678868788229,,
2022-08-24,-0.5060243618796423,,,,0.2683133983079067,,
2022-08-25,-0.4666124818517581,,,,1.4320147054741605,,
2022-08-26,-0.4087408962312855,,,,-11.813117989582821,,
2022-08-27,-0.4006241213037054,,,,-15.959993171980125,,
2022-08-28,-0.2297311747199493,,,,-17.74284662705715,,
2022-08-29,-0.450035752462119,,,,-14.201698478779157,,
2022-08-30,-0.36516927779712827,,,,-14.947032024631957,,
2022-08-31,-0.1531121700096727,,,,-13.83010407851809,,
2022-09-01,-0.46212316386167185,,,,-12.425422365525362,,
2022-09-02,-0.467665618628188,,,,-12.562290820948208,,
2022-09-03,-0.5877345036092385,,,,-12.337366695280627,,
2022-09-04,-0.5217059326120155,,,,-14.207534009768185,,
2022-09-05,-0.7221074000090755,,,,-13.755080222756522,,
2022-09-06,-0.8110194291621853,,,,-18.916484964652792,,
2022-09-07,-0.7488194424999928,,,,-18.97169256614868,,
2022-09-08,-0.5300572752577448,,,,-16.545089730215402,,
2022-09-09,-0.3847073733375672,,,,-10.828816003974273,,
2022-09-10,-0.49749154500656756,,,,-9.551319252339418,,
2022-09-11,-0.38338459867934827,,,,-10.559104200677938,,
2022-09-12,-0.2812108427489246,,,,-8.369576513273802,,
2022-09-13,-0.47129409614607987,,,,-16.999091553920064,,
2022-09-14,-0.1254992395144594,,,,-16.05369950885709,,
2022-09-15,-0.5656805552838318,,,,-17.40895100931723,,
2022-09-16,-0.6401919886939611,,,,-15.162624996465702,,
2022-09-17,-0.7183859751851207,,,,-13.270464659008596,,
2022-09-18,-0.5239209171256309,,,,-6.807062745777525,,
2022-09-19,-0.49559672274218647,,,,-7.582992866154181,,
2022-09-20,-0.34271011245171623,,,,-12.272996210658215,,
2022-09-21,-0.14398991671008554,,,,-13.731277304539336,,
2022-09-22,-0.11202352777489599,,,,-9.881918071895168,,
2022-09-23,-0.19292455185558888,,,,-9.7255813344016,,
2022-09-24,-0.34990119581398416,,,,-12.238671109659805,,
2022-09-25,-0.3840366108871507,,,,-7.0829823551643685,,
2022-09-26,-0.6254162634104943,,,,-4.041302351579024,,
2022-09-27,-1.1575265239778254,,,,-2.436538671000288,,
2022-09-28,-1.0862819060091122,,,,-4.303074131421447,,
2022-09-29,-1.5020369839922276,,,,-1.111214305111241,,
2022-09-30,-2.0310585913765777,,,,-3.129223811248072,,
2022-10-01,-2.71820896935433,,,,-4.075760029327224,,
2022-10-02,-2.6649468828380374,,,,-4.486098037977415,,
2022-10-03,-2.5210850289975384,,,,-1.0226957578446827,,
2022-10-04,-2.6799502186017454,,,,1.6875746863797003,,
2022-10-05,-2.612634870718611,,,,1.8256449009033782,,
2022-10-06,-2.500609318067415,,,,6.22683350886426,,
2022-10-07,-2.4822137305684167,,,,1.229730822419084,,
2022-10-08,-2.43842335240686,,,,0.5082358640915441,,
2022-10-09,-2.5280655911171235,,,,-8.993820724706003,,
2022-10-10,-2.608414375026391,,,,-11.624309300389779,,
2022-10-11,-2.8166961187746753,,,,-12.6764396360999,,
2022-10-12,-2.8806082801658195,,,,-14.467974713048115,,
2022-10-13,-3.180803588724168,,,,-3.957851783298638,,
2022-10-14,-3.4690004950829856,,,,-5.190067984363244,,
2022-10-15,-3.509758259301765,,,,-3.2103027731363754,,
2022-10-16,-3.37260608388662,,,,-2.728434149863912,,
2022-10-17,-3.3231283901211217,,,,-2.802876856577774,,
2022-10-18,-3.5010968630296735,,,,-0.45704149837919594,,
2022-10-19,-3.5252326995613537,,,,-2.1141914171147858,,
2022-10-20,-3.6783684454847476,,,,0.8843443708609122,,
2022-10-21,-4.106934146984353,,,,3.808007644073874,,
2022-10-22,-4.142743029032481,,,,-1.0168217824997328,,
2022-10-23,-4.104074556129822,,,,1.454076250226155,,
2022-10-24,-3.95368967274472,,,,2.162839248434234,,
2022-10-25,-4.1422080999403255,,,,6.7669712634082835,,
2022-10-26,-4.044200016718524,,,,8.028835302181946,,
2022-10-27,-3.4469236545195625,,,,6.373351405436201,,
2022-10-28,-3.4277692989345576,,,,6.073409221328996,,
2022-10-29,-3.032352659216697,,,,6.217795361358047,,
2022-10-30,-2.6454304945255025,,,,6.2034402173549275,,
2022-10-31,-1.7590013075239774,,,,6.109435320375223,,
2022-11-01,-2.0487811999102212,,,,7.487196171445354,,
2022-11-02,-2.053713776250421,,,,2.6631915504954806,,
2022-11-03,-1.9991928553226512,,,,-0.6392032184373786,,
2022-11-04,-1.8841817036387654,,,,4.912427957571741,,
2022-11-05,-1.8118831938148783,,,,6.706688703335106,,
2022-11-06,-1.8078236201053421,,,,7.042927093525941,,
2022-11-07,-1.6752430495971304,,,,6.041674820629983,,
2022-11-08,-1.0190325074674877,,,,-4.587628388673915,,
2022-11-09,-0.8093989658389145,,,,-16.773373433961236,,
2022-11-10,-1.8651517024311226,,,,-7.653987408184671,,
2022-11-11,-1.5090981102558243,,,,-10.885733780271266,,
2022-11-12,-1.2807565783217845,,,,-13.228556401944136,,
2022-11-13,-1.451649016329526,,,,-14.846380520761137,,
2022-11-14,-1.2864615234073118,,,,-12.847448187907428,,
2022-11-15,-1.3956769352409748,,,,-12.263990306795725,,
2022-11-16,-1.314621551502304,,,,-14.767880690705725,,
2022-11-17,-1.4700635838190923,,,,-13.632845322505194,,
2022-11-18,-1.65373700591811,,,,-12.672682502639354,,
2022-11-19,-1.4638600374418553,,,,-12.295188720465156,,
2022-11-20,-1.1686454568131,,,,-15.049490278052446,,
2022-11-21,-1.0099501765495345,,,,-17.824399159565395,,
2022-11-22,-1.6352594988985225,,,,-17.08427012222541,,
2022-11-23,-1.6583968983313824,,,,-14.105791496203778,,
2022-11-24,-1.877511101710383,,,,-17.33619454513853,,
2022-11-25,-1.6246419139277823,,,,-20.45799093858487,,
2022-11-26,-1.9567365951894677,,,,-18.903765488336855,,
2022-11-27,-1.7827901707091587,,,,-20.21703742841825,,
2022-11-28,-1.8618211745775826,,,,-22.08953818104755,,
2022-11-29,-2.6491177793758203,,,,-20.288227161049242,,
2022-11-30,-3.1440178720181566,,,,-16.237090510152395,,
2022-12-01,-2.9658242009481306,,,,-17.1173357053099,,
2022-12-02,-3.094504427705347,,,,-15.180251530381339,,
2022-12-03,-2.8244452326556924,,,,-16.442248594850895,,
2022-12-04,-2.797620400296408,,,,-19.11632587055737,,
2022-12-05,-2.8427784679660117,,,,-20.343418608156018,,
2022-12-06,-3.0454466534712177,,,,-18.25646549868505,,
2022-12-07,-3.3793929569674974,,,,-18.23353065130472,,
2022-12-08,-4.13917792257622,,,,-7.133841549385012,,
2022-12-09,-4.374443024637065,,,,7.572469934640935,,
2022-12-10,-3.2703107908579554,,,,-2.6910741627677703,,
2022-12-11,-3.5182896547337195,,,,0.08634875406479114,,
2022-12-12,-3.3296892149453305,,,,2.365858358989481,,
2022-12-13,-3.125226554401239,,,,8.847907359834895,,
2022-12-14,-3.2801652166161155,,,,7.122313240021061,,
2022-12-15,-3.3099768800437857,,,,2.696772949078041,,
2022-12-16,-3.3204260853731626,,,,-0.18388310219915605,,
2022-12-17,-3.3580061861343546,,,,0.5029785724897762,,
2022-12-18,-2.9961214736025865,,,,0.22610169187056162,,
2022-12-19,-3.108332898412147,,,,-1.5676008402053077,,
2022-12-20,-3.3815132168858897,,,,3.7796149071604113,,
2022-12-21,-3.585883496553921,,,,6.611500073821586,,
2022-12-22,-3.170242246268351,,,,3.663598928695122,,
2022-12-23,-3.2694149047268417,,,,1.0563683550852687,,
2022-12-24,-3.186977430064386,,,,1.4288253172640264,,
2022-12-25,-3.3237784280366056,,,,1.876088690690203,,
2022-12-26,-3.115816515041292,,,,2.7998787257945246,,
2022-12-27,-3.247676551973999,,,,1.6895959407819738,,
2022-12-28,-3.5720436232234754,,,,2.0625538536882093,,
2022-12-29,-2.8335957974373827,,,,1.1612568138845036,,
2022-12-30,-2.4633735565947834,,,,-3.240338296538492,,
2022-12-31,-2.451459707676873,,,,-2.562057609629742,,
2023-01-01,-2.4093906986093705,,,,-2.7847495486387874,,
2023-01-02,-2.518966018759361,,,,-1.257491767938801,,
2023-01-03,-2.645037314868104,,,,-2.5168218780874274,,
2023-01-04,-2.9518603662939014,,,,-0.6836473372292651,,
2023-01-05,-2.8138858611956974,,,,-1.5045386027002228,,
2023-01-06,-2.9245906024345736,,,,0.6771541115091928,,
2023-01-07,-3.0337309124852996,,,,-1.6287062894432713,,
2023-01-08,-2.8925226123425074,,,,-0.004261887747714077,,
2023-01-09,-2.8540705020997703,,,,0.29642405279464157,,
2023-01-10,-3.0632185460619854,,,,2.081410355837421,,
2023-01-11,-3.01411395504122,,,,4.261692300272557,,
2023-01-12,-2.7231936836492943,,,,6.0305940465943175,,
2023-01-13,-2.3831170706607674,,,,11.946537550938995,,
2023-01-14,-2.4151409045328864,,,,20.73351870267579,,
2023-01-15,-2.299260720118046,,,,25.48911383515753,,
2023-01-16,-1.8516638114612682,,,,26.281553027683934,,
2023-01-17,-2.027092621072435,,,,26.266846932856037,,
2023-01-18,-2.3691908216117774,,,,25.783934185297298,,
2023-01-19,-2.1987158385573746,,,,24.71673031257915,,
2023-01-20,-2.049034614567824,,,,34.72603028766687,,
2023-01-21,-1.75127816293692,,,,35.44359783918489,,
2023-01-22,-1.4462217980620307,,,,35.339154274815996,,
2023-01-23,-1.0192917182522132,,,,36.11479366980041,,
2023-01-24,-1.1697483746731407,,,,34.46258371647999,,
2023-01-25,-1.1595215584223384,,,,36.298885479913864,,
2023-01-26,-0.9383054477893338,,,,37.72988251180989,,
2023-01-27,-0.44871767608789526,,,,39.44357119072526,,
2023-01-28,-0.602340715303129,,,,38.41128760264694,,
2023-01-29,-0.42459085725731205,,,,42.96148482491022,,
2023-01-30,-0.36580764475369065,,,,37.98572153980076,,
2023-01-31,-0.5332626521401096,,,,39.167586922833884,,
2023-02-01,-0.548496293355194,,,,42.34297994286527,,
2023-02-02,-0.5776653864919767,,,,40.8616878498463,,
2023-02-03,-0.138889387802954,,,,39.05875008011699,,
2023-02-04,-0.308401517657797,,,,38.587499294492304,,
2023-02-05,-0.07904370461201404,,,,35.292215932722335,,
2023-02-06,0.18295159625343338,,,,34.343116592312015,,
2023-02-07,0.00010317543008842023,,,,35.688292095379246,,
2023-02-08,-0.09832010513119993,,,,33.674772648685035,,
2023-02-09,-0.010416564573767495,,,,24.974341567348944,,
2023-02-10,-0.2434530742015606,,,,20.5198497931814,,
2023-02-11,-0.28632478057236677,,,,16.00249806066021,,
2023-02-12,-0.3626527555839809,,,,9.300196036028098,,
2023-02-13,-0.2192783592861236,,,,3.9086286180047614,,
2023-02-14,-0.27708831494969166,,,,6.364372469635637,,
2023-02-15,-0.5104534200544131,,,,14.813800851047754,,
2023-02-16,-0.7366993884344697,,,,11.274811554965481,,
2023-02-17,-0.3093577851174589,,,,18.82483688768499,,
2023-02-18,-0.26855783552703905,,,,16.896494284484476,,
2023-02-19,-0.2201994442383337,,,,7.07872737756432,,
2023-02-20,-0.32405295510385956,,,,9.03568583473604,,
2023-02-21,-0.7750875003557756,,,,7.681386373364663,,
